id_distrito,nome,id_municipio,sigla_uf
351010405,Cândido Rodrigues,3510104,SP
351015305,Canitar,3510153,SP
351020305,Capão Bonito,3510203,SP
351020308,Apiaí-Mirim,3510203,SP
351030220,Porto,3510302,SP
351030205,Capela do Alto,3510302,SP
351040105,Capivari,3510401,SP
351050005,Caraguatatuba,3510500,SP
351050010,Porto Novo,3510500,SP
351060905,Carapicuíba,3510609,SP
351060910,Aldeia de Carapicuíba,3510609,SP
351060930,Vila Dirce,3510609,SP
351070805,Cardoso,3510708,SP
351070810,São João do Marinheiro,3510708,SP
351080715,Venda Branca,3510807,SP
351080705,Casa Branca,3510807,SP
351080710,Lagoa Branca,3510807,SP
351090605,Cássia dos Coqueiros,3510906,SP
351100305,Castilho,3511003,SP
351110205,Catanduva,3511102,SP
351120105,Catiguá,3511201,SP
351130005,Cedral,3511300,SP
351140905,Cerqueira César,3511409,SP
351150805,Cerquilho,3511508,SP
351160720,Fazenda Velha,3511607,SP
351160705,Cesário Lange,3511607,SP
351170605,Charqueada,3511706,SP
351170610,Paraisolândia,3511706,SP
351190405,Clementina,3511904,SP
351190410,Lauro Penteado,3511904,SP
351200105,Colina,3512001,SP
351210005,Colômbia,3512100,SP
351220910,Tujuguaba,3512209,SP
351220905,Conchal,3512209,SP
351230810,Juquiratiba,3512308,SP
351230805,Conchas,3512308,SP
351240705,Cordeirópolis,3512407,SP
351250605,Coroados,3512506,SP
351260505,Coronel Macedo,3512605,SP
351270405,Corumbataí,3512704,SP
351280305,Cosmópolis,3512803,SP
351290205,Cosmorama,3512902,SP
351300910,Caucaia do Alto,3513009,SP
351300905,Cotia,3513009,SP
351310805,Cravinhos,3513108,SP
